    0.339563649148887536E+00    0.122537125596729513E+01    0.107343942535736812E+02    0.991418605002229780E+00    0.245670284170403308E+01    0.141301618804146212E+00    0.611344056582441642E+01    0.276320359416615835E+01    0.289688174663425613E+00    0.610400805024293724E+01    0.132228744553428124E+01    0.852578123693602974E+00    0.430759145768752238E+00    0.935459839936481852E+00    0.461709403803464813E+00   -0.496583163253681570E+00   -0.363329582848239006E+05
    0.341209406662332460E+00    0.116658227580059459E+01    0.118754170645950481E+02    0.112208972063865775E+01    0.259232686728708384E+01    0.143511249240547256E+00    0.609906440369411662E+01    0.280017591200840865E+01    0.260800398878563267E+00    0.608712227001246919E+01    0.130735491460229847E+01    0.901272912028696638E+00    0.567449017890240048E+00    0.859137730979973924E+00    0.463598944474901464E+00   -0.497849516918028923E+00   -0.363329564330044159E+05
    0.341209406662332460E+00    0.116658227580059459E+01    0.118754170645950481E+02    0.112208972063865775E+01    0.259232686728708384E+01    0.143511249240547256E+00    0.609906440369411662E+01    0.280017591200840865E+01    0.260800398878563267E+00    0.608712227001246919E+01    0.130735491460229847E+01    0.901272912028696638E+00    0.567449017890240048E+00    0.859137730979973924E+00    0.463598944474901464E+00   -0.497849516918028923E+00   -0.363329564330044159E+05
    0.328180892751339659E+00    0.118902579304010625E+01    0.114576751287808634E+02    0.108310273643624577E+01    0.255451257247315233E+01    0.138208996062041928E+00    0.611216264898664985E+01    0.278859333872830417E+01    0.266140533229721699E+00    0.609472198669995446E+01    0.119388407965102705E+01    0.898557045514503216E+00    0.918641546631321776E-01    0.802711889926705946E+00    0.462742653190669873E+00   -0.497043142131763593E+00   -0.363329549548610667E+05
    0.328180892751339659E+00    0.118902579304010625E+01    0.114576751287808634E+02    0.108310273643624577E+01    0.255451257247315233E+01    0.138208996062041928E+00    0.611216264898664985E+01    0.278859333872830417E+01    0.266140533229721699E+00    0.609472198669995446E+01    0.119388407965102705E+01    0.898557045514503216E+00    0.918641546631321776E-01    0.802711889926705946E+00    0.462742653190669873E+00   -0.497043142131763593E+00   -0.363329549548610667E+05
    0.343305151987580881E+00    0.103248282409701408E+01    0.983664788657877409E+01    0.972151617637578735E+00    0.235287403757487779E+01    0.138053073135563836E+00    0.610440877176510011E+01    0.277116004622136014E+01    0.351091637754368691E+00    0.609712958187670040E+01    0.120621085391089711E+01    0.987302087226100578E+00    0.304964907583632761E+00    0.937624794611222612E+00    0.461847363286220669E+00   -0.496399590453467154E+00   -0.363329528598456382E+05
    0.343305151987580881E+00    0.103248282409701408E+01    0.983664788657877409E+01    0.972151617637578735E+00    0.235287403757487779E+01    0.138053073135563836E+00    0.610440877176510011E+01    0.277116004622136014E+01    0.351091637754368691E+00    0.609712958187670040E+01    0.120621085391089711E+01    0.987302087226100578E+00    0.304964907583632761E+00    0.937624794611222612E+00    0.461847363286220669E+00   -0.496399590453467154E+00   -0.363329528598456382E+05
    0.334206794860113732E+00    0.113172760085410284E+01    0.120452372371614302E+02    0.114851421906334417E+01    0.243184161013565925E+01    0.108424060272707068E+00    0.610088020257254282E+01    0.279168597626212689E+01    0.239606157194672376E+00    0.609539373460045564E+01    0.102348045109322472E+01    0.778289563050295952E+00    0.464185208156891183E+00    0.788980184951166508E+00    0.458564898744159954E+00   -0.497258777704963295E+00   -0.363329525044136972E+05
    0.332731826662485686E+00    0.107745993070743462E+01    0.995706806956615154E+01    0.105012186242138861E+01    0.252681578300698151E+01    0.156048284306732482E+00    0.612145189465009487E+01    0.276789072691744353E+01    0.291931318293571163E+00    0.610759103745480747E+01    0.113526482841285592E+01    0.106255753138310793E+01    0.160011239867701299E+00    0.761569465781984256E+00    0.462540669190022569E+00   -0.498347161462773469E+00   -0.363329521083969812E+05
    0.332731826662485686E+00    0.107745993070743462E+01    0.995706806956615154E+01    0.105012186242138861E+01    0.252681578300698151E+01    0.156048284306732482E+00    0.612145189465009487E+01    0.276789072691744353E+01    0.291931318293571163E+00    0.610759103745480747E+01    0.113526482841285592E+01    0.106255753138310793E+01    0.160011239867701299E+00    0.761569465781984256E+00    0.462540669190022569E+00   -0.498347161462773469E+00   -0.363329521083969812E+05
    0.337612355189568503E+00    0.117210394491371295E+01    0.106705625607965064E+02    0.101538624134389055E+01    0.252341206395233320E+01    0.144711458608098503E+00    0.611501093404415919E+01    0.278495066104620292E+01    0.292944769442699871E+00    0.609791217561268617E+01    0.120602910006128128E+01    0.944478475264607042E+00    0.238456911246848757E+00    0.976919580157934120E+00    0.464716282370633116E+00   -0.496226893022806870E+00   -0.363329509570767914E+05
    0.337612355189568503E+00    0.117210394491371295E+01    0.106705625607965064E+02    0.101538624134389055E+01    0.252341206395233320E+01    0.144711458608098503E+00    0.611501093404415919E+01    0.278495066104620292E+01    0.292944769442699871E+00    0.609791217561268617E+01    0.120602910006128128E+01    0.944478475264607042E+00    0.238456911246848757E+00    0.976919580157934120E+00    0.464716282370633116E+00   -0.496226893022806870E+00   -0.363329509570767914E+05
    0.329872696982650426E+00    0.109824346719672805E+01    0.110161257366686236E+02    0.112024943095277640E+01    0.252827314958332883E+01    0.126564136553794532E+00    0.610269847976049284E+01    0.280165568444077584E+01    0.251603316325261117E+00    0.609271571792293543E+01    0.128803657650526260E+01    0.958513533833308951E+00    0.355068485439535952E+00    0.985405907564741557E+00    0.461080599625484644E+00   -0.496929386178617705E+00   -0.363329505762481713E+05
    0.329872696982650426E+00    0.109824346719672805E+01    0.110161257366686236E+02    0.112024943095277640E+01    0.252827314958332883E+01    0.126564136553794532E+00    0.610269847976049284E+01    0.280165568444077584E+01    0.251603316325261117E+00    0.609271571792293543E+01    0.128803657650526260E+01    0.958513533833308951E+00    0.355068485439535952E+00    0.985405907564741557E+00    0.461080599625484644E+00   -0.496929386178617705E+00   -0.363329505762481713E+05
    0.331730462896895673E+00    0.110496367050152333E+01    0.100071162331950791E+02    0.975797570391800151E+00    0.243337039980865288E+01    0.144579600209199216E+00    0.611048990052354846E+01    0.274670461703231927E+01    0.306378089632180772E+00    0.610275286846935483E+01    0.104834128934618209E+01    0.871969816837769862E+00    0.113206051972549779E+00    0.890578163874034878E+00    0.462106142413783116E+00   -0.496994537501224021E+00   -0.363329498289765907E+05
    0.331730462896895673E+00    0.110496367050152333E+01    0.100071162331950791E+02    0.975797570391800151E+00    0.243337039980865288E+01    0.144579600209199216E+00    0.611048990052354846E+01    0.274670461703231927E+01    0.306378089632180772E+00    0.610275286846935483E+01    0.104834128934618209E+01    0.871969816837769862E+00    0.113206051972549779E+00    0.890578163874034878E+00    0.462106142413783116E+00   -0.496994537501224021E+00   -0.363329498289765907E+05
    0.311401889373369989E+00    0.117897915674470855E+01    0.109456713371556980E+02    0.997576079912389280E+00    0.241798365988078512E+01    0.125850445507317305E+00    0.610189795212045016E+01    0.277391871318324945E+01    0.296935217340507707E+00    0.608983191514183009E+01    0.138461311265128773E+01    0.973263938116368355E+00    0.221785088254235679E+00    0.845291887771372097E+00    0.461453801754030501E+00   -0.496618708267844489E+00   -0.363329498131940127E+05
    0.329329283320552779E+00    0.103590365345988067E+01    0.944854193768076200E+01    0.101879481495362390E+01    0.242596001590982802E+01    0.146681669712300539E+00    0.611222921954623999E+01    0.275902972492924592E+01    0.304706778209638596E+00    0.610694181413266168E+01    0.967217073402246608E+00    0.855316435927875651E+00    0.205736293065104603E+00    0.837050378543081952E+00    0.460230246279323074E+00   -0.498049713403186378E+00   -0.363329479926436761E+05
    0.338972005358983808E+00    0.109390049179284654E+01    0.100569286906094408E+02    0.986931265380419531E+00    0.242508138824886466E+01    0.137072772136739129E+00    0.611229372378951297E+01    0.278366384775255726E+01    0.325150462416804675E+00    0.609869912795006108E+01    0.111122423807035653E+01    0.107657064687303228E+01    0.220061020023246845E+00    0.959475314080225572E+00    0.462896378846710976E+00   -0.496083669290418472E+00   -0.363329467270870082E+05
    0.338972005358983808E+00    0.109390049179284654E+01    0.100569286906094408E+02    0.986931265380419531E+00    0.242508138824886466E+01    0.137072772136739129E+00    0.611229372378951297E+01    0.278366384775255726E+01    0.325150462416804675E+00    0.609869912795006108E+01    0.111122423807035653E+01    0.107657064687303228E+01    0.220061020023246845E+00    0.959475314080225572E+00    0.462896378846710976E+00   -0.496083669290418472E+00   -0.363329467270870082E+05
    0.330403080053561726E+00    0.125101457502817692E+01    0.105580653945632861E+02    0.911196029228250270E+00    0.249203707589646495E+01    0.165242258189726210E+00    0.612096304187325302E+01    0.274302952670737366E+01    0.328107982473664128E+00    0.610284779539821987E+01    0.150523350380295051E+01    0.750335459255135895E+00    0.466865624662446244E+00    0.901077216591403718E+00    0.462684226168646795E+00   -0.496948872647149709E+00   -0.363329462053722382E+05
    0.348164380992298295E+00    0.107182603687684419E+01    0.103318562019457936E+02    0.106067620404049423E+01    0.250548206618149605E+01    0.152729598679382045E+00    0.609627999336684478E+01    0.276850009323722324E+01    0.289272859709387486E+00    0.609326079772684359E+01    0.119794156542083452E+01    0.100858081248794229E+01    0.416033042620246485E+00    0.927545261943440003E+00    0.462555400434591535E+00   -0.497035385701767307E+00   -0.363329460256487946E+05
    0.348164380992298295E+00    0.107182603687684419E+01    0.103318562019457936E+02    0.106067620404049423E+01    0.250548206618149605E+01    0.152729598679382045E+00    0.609627999336684478E+01    0.276850009323722324E+01    0.289272859709387486E+00    0.609326079772684359E+01    0.119794156542083452E+01    0.100858081248794229E+01    0.416033042620246485E+00    0.927545261943440003E+00    0.462555400434591535E+00   -0.497035385701767307E+00   -0.363329460256487946E+05
    0.345095197257121511E+00    0.115730487071702970E+01    0.108260376180195248E+02    0.104541608611698944E+01    0.253981936253386165E+01    0.144775191249055885E+00    0.611229398052275918E+01    0.278519829760249715E+01    0.288337398688561120E+00    0.609370905923060846E+01    0.128636767804554109E+01    0.852807625177587347E+00    0.124211943742764508E+00    0.988227414605713728E+00    0.462555560723239223E+00   -0.497647953529872011E+00   -0.363329459781615442E+05
    0.345095197257121511E+00    0.115730487071702970E+01    0.108260376180195248E+02    0.104541608611698944E+01    0.253981936253386165E+01    0.144775191249055885E+00    0.611229398052275918E+01    0.278519829760249715E+01    0.288337398688561120E+00    0.609370905923060846E+01    0.128636767804554109E+01    0.852807625177587347E+00    0.124211943742764508E+00    0.988227414605713728E+00    0.462555560723239223E+00   -0.497647953529872011E+00   -0.363329459781615442E+05
    0.337287711849124039E+00    0.105157606652920665E+01    0.115706892822815810E+02    0.117038542856031191E+01    0.258752343611500368E+01    0.139995996728731670E+00    0.610431318960622704E+01    0.280256628508560945E+01    0.256130191636394000E+00    0.609368806537213015E+01    0.743863260742197330E+00    0.988397748871440385E+00    0.500555322238558087E-01    0.745870932169062861E+00    0.463238545562771553E+00   -0.496915581091684544E+00   -0.363329420659659590E+05
    0.337287711849124039E+00    0.105157606652920665E+01    0.115706892822815810E+02    0.117038542856031191E+01    0.258752343611500368E+01    0.139995996728731670E+00    0.610431318960622704E+01    0.280256628508560945E+01    0.256130191636394000E+00    0.609368806537213015E+01    0.743863260742197330E+00    0.988397748871440385E+00    0.500555322238558087E-01    0.745870932169062861E+00    0.463238545562771553E+00   -0.496915581091684544E+00   -0.363329420659659590E+05
    0.325477562837440337E+00    0.113605490398251896E+01    0.101306593906609415E+02    0.102102327001493176E+01    0.250307807401924665E+01    0.144280287742510449E+00    0.611248887262651497E+01    0.279070318418274210E+01    0.292437318263586987E+00    0.610040761897963524E+01    0.126997414588522539E+01    0.105092969685629245E+01    0.253192838107884954E+00    0.940295631941759802E+00    0.463045773148750950E+00   -0.497205040758421757E+00   -0.363329420243514905E+05
